pwsid,gw_af,year,name
CA4910011,1021.94037,2017,"SEBASTOPOL, CITY OF"
CA4910023,489.57388392,2017,CALIFORNIA-AMERICAN LARKFIELD (PUC)
CA4910013,690,2017,VALLEY OF THE MOON WATER DISTRICT
CA4910009,0,2017,"SANTA ROSA, CITY OF"
CA4901234,1.044650156,2017,SONOMA SEVENTH DAY ADVENTIST CHURCH
CA4900558,27.5277898555,2017,BELMONT TERRACE MUTUAL WATER COMPANY
CA4900909,1.6390880112200001,2017,CARNEROS DELI
CA4900559,17.86257551837,2017,FIRCREST MUTUAL WATER COMPANY
CA4900513,7.0387140373,2017,MADRONE MUTUAL WATER COMPANY
CA4900949,0.1016416368,2017,SAINTS PETER & PAUL RUSSIAN CHURCH
CA4900580,22.796942476,2017,SONOMA MOUNTAIN COUNTY WATER DISTRICT
CA4900548,46.4936835,2017,HOLLAND HEIGHTS MUTUAL WATER COMPANY
CA4900723,32.3154117,2017,SHAMROCK MOBILE HOME PARK
CA4900812,2.0433897176,2017,FRIEDMAN BROTHERS HARDWARE
CA4900743,0.5040651825,2017,LA CANTERA RACQUET CLUB
CA4900797,51.6677399733,2017,NORTH STAR MOBILE HOME PARK
CA4900795,22.2168915771,2017,STONEGATE MOBILE HOME PARK
CA4900728,5.05446183,2017,EVERGREEN MOBILE ESTATES
CA4901232,13.58290714,2017,LA CREMA WINERY
CA4900871,0,2017,DE ANZA MOON VALLEY WATER COMPANY
CA4900907,0.8899781,2017,SUMMERFIELD WALDORF SCHOOL
CA4901008,1.29942326602,2017,HESSEL CHURCH
CA4901247,4.10533087525,2017,CARNEROS WAREHOUSING
CA4901413,0.44045629947000003,2017,EIGHTH STREET EAST PARTNERS
CA4901061,7.38988712,2017,SONOMA WAREHOUSING
CA4901332,17.66146195,2017,WINE COUNTRY IND PARK - BLDG C
CA4901294,2.25256526,2017,WINE COUNTRY IND PARK-BLDGS A&B
CA4901236,9.719788408000001,2017,"VINO FARMS, INC. - PRESTON RANCH"
CA4900512,45.3221040536,2017,HAPPY ACRES MUTUAL BENEFIT WATER SYSTEM
CA4900693,8.440981945,2017,BELLEVUE UNION SCH DIST-BELLEVUE SCHOOL
CA4901254,7.429920790050001,2017,KJ CARNEROS  HILLS WINERY
CA4901018,7.11183034155,2017,GUNDLACH BUNDSCHU WINERY
CA4900925,80.5276736,2017,SEBASTIANI VINEYARDS
CA4901387,0,2017,SONOMA CUTRER
CA4901393,5.138448142630001,2017,BOISSET - BUENA VISTA WINERY
CA4901390,12.022069686,2017,CHALK HILL WINERY
CA4901120,0,2017,RAM'S GATE WINERY
CA4901262,8.20007408,2017,FRANCISCAN VINEYARDS DBA QUARRY WINERY
CA4901278,57.699183753,2017,CLINE CELLARS
CA4901310,161.6941366535,2017,JACUZZI WINERY
CA4901324,0.44846303348,2017,FRITSCH INDUSTRIAL PARK
CA4900694,3.3285948162500003,2017,WRIGHT ELEMENTARY SCHOOL
CA4900788,5.343354859040001,2017,EL CRYSTAL MOBILE HOME PARK
CA4900799,21.03126889006,2017,EL PORTAL MOBILE ESTATES
CA4900832,30.67353406777,2017,LEISURE MOBILE HOME PARK
CA4901244,5.39126636972,2017,HUMANE SOCIETY OF SONOMA COUNTY
CA4901151,0,2017,SCHUG CELLARS
CA4901156,1.4697313165700001,2017,WILLOWSIDE SCHOOL
CA4901370,55.9597360828,2017,SUTTER SANTA ROSA REGIONAL HOSPITAL
CA4901175,0.19832394736,2017,OAK GROVE SCHOOL DISTRICT OFFICE
CA4900878,0,2017,SANTA ROSA GOLF & COUNTRY CLUB
CA4901250,9.581381469,2017,SONOMA WEST HOLDINGS INDUSTRIAL PARK
CA4901269,0.15919866875,2017,UNITED RENTALS
CA4901365,11.461383483,2017,MICHAEL LUCAS WATER SYSTEM
CA4901394,1.18379976638,2017,NEVES FAMILY TRUST WATER SYSTEM
CA4900695,1.92858868048,2017,NORTHWEST PREP
CA4900699,1.75077719388,2017,OLIVET ELEMENTARY SCHOOL
CA4901170,0.2848236809,2017,MICHAEL ELLIS SCHOOL FOR DOG TRAINERS
CA4900813,0.08310247231000001,2017,MIDGLEY'S COUNTRY FLEA MARKET
CA4900817,0.73092980686,2017,CASA DEL MAR
CA4900904,10.119054065890001,2017,J VINEYARDS & WINERY
CA4900643,3.97394555657,2017,MOUNT WESKE ESTATES MUTUAL WATER COMPANY
CA4901447,0.48283767037,2017,DONUM ESTATE WATER SYSTEM
CA4901340,0.23886705315,2017,FOG CREST WINERY
CA4901433,0.09351521608,2017,FAT PILGRIM GENERAL STORE
CA4900708,4.1235754263,2017,GRAVENSTEIN SCHOOL DISTRICT-GRAVENSTEIN
CA4900545,33.75979705406,2017,"BRANGER MUTUAL WATER COMPANY, INC."
CA4901218,5.522934026280001,2017,GROSKOPF WAREHOUSE & LOGISTICS
CA4901361,0.12359033808,2017,ANABA WINERY
CA4900673,12.396035414730001,2017,ATHENA TERRACE MUTUAL WATER COMPANY
CA4900669,3.9551885008900003,2017,WENDELL LANE MUTUAL WATER COMPANY
CA4901445,9.78610098312,2017,JAMES COURT WATER SYSTEM
CA4900792,9.46075567866,2017,WAYSIDE GARDENS MOBILE HOME PARK
CA4900787,11.86673781865,2017,PLAZA MOBILE HOME PARK
CA4900675,5.4349305366400005,2017,ROSELAND MOBILE HOME PARK
CA4900796,35.40490008968,2017,SANTA ROSA MOBILE ESTATES
CA4900798,20.96951975437,2017,"MOUNTAIN VIEW MOBILE ESTATES, LLC"
CA4900553,11.1907380739,2017,PARK ROYAL MUTUAL WATER COMPANY
CA4900973,37.80088378605,2017,GEORGE RANCH MUTUAL WATER COMPANY
CA4900791,11.054807729130001,2017,WESTERN MOBILE HOME PARK
CA4900561,110.37690995155,2017,WILLOWSIDE MUTUAL WATER COMPANY
CA4901311,0.94380336171,2017,MARK WEST NEIGHBORHOOD CHURCH
CA4900560,10.73923782,2017,KELLY MUTUAL WATER COMPANY
CA4901312,6.5704934900000005,2017,BALLETTO VINEYARDS
CA4901336,1.3187634108000001,2017,MERRIAM WINERY
CA4900986,1.36239381993,2017,BARTHOLOMEW FOUNDATION
CA4900934,0.5274194354,2017,SONOMA WINE SHOP
CA4900721,34.596824526,2017,COLONIAL PARK
CA4901165,0.27861838532,2017,JEHOVAH S WITNESSES HALL
CA4901388,2.1840369463,2017,"HEIRS OF MY DREAM WINERY, INC."
CA4901431,1.2232902429,2017,SARALEE 3575 SLUSSER ROAD
CA4901028,7.1714926320400005,2017,GLORIA FERRER CAVES
CA4901439,0.037747347,2017,CENTRO CHRISTIANO EVANGELISTICO CHURCH
CA4901080,4.72305853668,2017,SPEEDWAY SONOMA LLC
CA4901258,19.997353711280002,2017,SONOMA LODGE
CA4901398,3.835191833,2017,HOOK & LADDER VINEYARDS AND WINERY
CA4901328,2.27367615431,2017,COPAIN WINE CELLARS
CA4901079,0.9106931075,2017,PETALUMA LIVESTOCK AUCTION YARD
CA4901139,0.03766755586,2017,WILLOWBROOK ALE HOUSE
CA4901193,0.124290045,2017,SCHELLVILLE GRILL
CA4901407,0.7672225,2017,SANTA ROSA LIQUOR AND DELI
CA4901204,4.71986382219,2017,BENZIGER FAMILY WINERY
CA4900945,5.23872105449,2017,PRESENTATION SCHOOL
CA4901274,0.8853624894400001,2017,NICHOLSON RANCH WINERY
CA4900794,7.06678824302,2017,SUNSET PARK COMMUNITY
CA4900913,6.11745781042,2017,ROBIN WAY WATER SYSTEM
CA4901144,42.887038043080004,2017,COHN WINERY
CA4901346,3.82167644144,2017,DELORES LANE WATER SYSTEM
CA4900667,55.26229400362,2017,COLLEGE PARK MUTUAL WATER COMPANY
CA4901345,3.20206141266,2017,BUCKLEY FAMILY PARTNERSHIP
CA4900588,0,2017,LAWNDALE MUTUAL WATER COMPANY
CA4901298,4.1350960393600005,2017,LYNMAR WINERY
CA4900853,0,2017,PACK JACK BAR-B-QUE/WITHERS WATER
CA4901297,1.73594524851,2017,PORT SONOMA MARINA
CA4900737,27.23747593039,2017,KOA - PETALUMA
CA4901129,31.741845365670002,2017,VIANSA WINERY
CA4901225,0.52604150379,2017,THE RENTAL PLACE
CA4901273,10.5060073371,2017,"S & W WAREHOUSING, LLC"
CA4901214,0.56460210664,2017,ADOBE CHRISTIAN CHURCH
CA4901027,0.32981667719,2017,CINNABAR THEATER
CA4901366,10.05761488809,2017,LAURA CHENEL'S CHEVRE INC.
CA4901083,0.95118711105,2017,VINEBURG DELI & GROCERY
CA4900033,1.82219026418,2017,WASHOE HOUSE
CA4901408,0.71394350071,2017,WESTSIDE STORAGE WATER SYSTEM
CA4901093,2.9649436268100002,2017,MARTINELLI RANCH
CA4901375,0.88626781199,2017,BROADWAY MARKET
CA4901094,0.6906874522900001,2017,LOMBARDI'S DELI & BBQ
CA4901096,5.4153939829,2017,WESTERBEKE RANCH
CA4901069,0.6632485068,2017,SONOMA VALLEY MOOSE LODGE #2048
CA4900901,39.71278998049,2017,SOBRE VISTA WATER COMPANY
CA4900924,0.27356699238,2017,FREMONT DINER
CA4900546,10.63370385,2017,HAWKINS WATER CO-CAL WATER SERVICE (PUC)
CA4901286,0.8795745629,2017,KELLER ESTATE WINERY
CA4901086,2.08863743176,2017,KENDALL-JACKSON WINE CENTER
CA4900720,16.64304159683,2017,MOBILE HOME ESTATES
CA4901073,0.11363792781,2017,GRAY WATER SYSTEM
CA4901198,0.102807815,2017,SONOMA DEVELOPMENTAL CENTER-CAMP VIA
CA4910202,0,2017,SONOMA DEVELOPMENTAL CENTER
CA4910003,0,2017,PENNGROVE WATER COMPANY (PUC)
CA4910022,77.05024347,2017,CANON MANOR WATER SYSTEM
CA4901300,10.457856453,2017,WINDY HILL WINERY
CA4901063,1.21149956752,2017,CAMPOBELLO
CA4900774,0,2017,CLOVERLEAF RANCH SUMMER CAMP
CA4901321,0.29360377519,2017,SUNCE WINERY
CA4900897,60.729650432,2017,RODNEY STRONG VINEYARDS
CA4901383,1.00318638321,2017,LASSETER FAMILY WINERY
CA4900533,3.8696278476900003,2017,MORTON'S WARM SPRINGS / SONOMA SPRINGS
CA4910304,0.762926054,2017,CSP-PETALUMA ADOBE STATE HISTORIC PARK
CA4901275,1.312871142,2017,CORNERSTONE SONOMA
CA4900998,6.2500093073,2017,BOISSET - DE LOACH WINERY
CA4910014,1675.4298066000001,2018,"ROHNERT PARK, CITY OF"
CA2110003,0,2018,NORTH MARIN WATER DISTRICT
CA4910012,114.226,2018,"SONOMA, CITY OF"
CA4910016,366.39170821,2018,"COTATI, CITY OF"
CA4910006,0,2018,"PETALUMA, CITY OF"
CA4910011,1006.5959200000001,2018,"SEBASTOPOL, CITY OF"
CA4910023,0,2018,CALIFORNIA-AMERICAN LARKFIELD (PUC)
CA4910013,500,2018,VALLEY OF THE MOON WATER DISTRICT
CA4910027,187.23369395137001,2018,SONOMA STATE UNIVERSITY
CA4910009,0,2018,"SANTA ROSA, CITY OF"
CA4901234,1.5454930040000001,2018,SONOMA SEVENTH DAY ADVENTIST CHURCH
CA4900558,27.950529453,2018,BELMONT TERRACE MUTUAL WATER COMPANY
CA4900909,1.28741776834,2018,CARNEROS DELI
CA4900559,16.10580478232,2018,FIRCREST MUTUAL WATER COMPANY
CA4900949,0.09680813505000001,2018,SAINTS PETER & PAUL RUSSIAN CHURCH
CA4900580,22.296099628,2018,SONOMA MOUNTAIN COUNTY WATER DISTRICT
CA4900723,34.064679,2018,SHAMROCK MOBILE HOME PARK
CA4900548,0,2018,HOLLAND HEIGHTS MUTUAL WATER COMPANY
CA4900812,2.0530874100000003,2018,FRIEDMAN BROTHERS HARDWARE
CA4900743,0.540431529,2018,LA CANTERA RACQUET CLUB
CA4900728,5.25700857,2018,EVERGREEN MOBILE ESTATES
CA4900797,51.6677399733,2018,NORTH STAR MOBILE HOME PARK
CA4900795,21.787032154800002,2018,STONEGATE MOBILE HOME PARK
CA4900871,77.574480753,2018,DE ANZA MOON VALLEY WATER COMPANY
CA4901008,1.26162374789,2018,HESSEL CHURCH
CA4901413,0.42187723941,2018,EIGHTH STREET EAST PARTNERS
CA4901294,2.2708251555,2018,WINE COUNTRY IND PARK-BLDGS A&B
CA4901247,4.13263478958,2018,CARNEROS WAREHOUSING
CA4901061,7.25792485,2018,SONOMA WAREHOUSING
CA4901332,17.50801745,2018,WINE COUNTRY IND PARK - BLDG C
CA4901236,9.727767522,2018,"VINO FARMS, INC. - PRESTON RANCH"
CA4900512,37.6987357824,2018,HAPPY ACRES MUTUAL BENEFIT WATER SYSTEM
CA4900693,7.8787612970000005,2018,BELLEVUE UNION SCH DIST-BELLEVUE SCHOOL
CA4900925,86.05697864192,2018,SEBASTIANI VINEYARDS
CA4901390,0,2018,CHALK HILL WINERY
CA4901262,6.703683316,2018,FRANCISCAN VINEYARDS DBA QUARRY WINERY
CA4901120,0,2018,RAM'S GATE WINERY
CA4901387,0,2018,SONOMA CUTRER
CA4901018,0,2018,GUNDLACH BUNDSCHU WINERY
CA4901393,0,2018,BOISSET - BUENA VISTA WINERY
CA4901278,55.2945173487,2018,CLINE CELLARS
CA4901310,158.1661713984,2018,JACUZZI WINERY
CA4901324,0.52860709583,2018,FRITSCH INDUSTRIAL PARK
CA4901151,1.9418923186300001,2018,SCHUG CELLARS
CA4901451,1.02385535736,2018,SPIDER WEB RANCH
CA4901433,0.40168087432,2018,FAT PILGRIM GENERAL STORE
CA4900817,0.68303057174,2018,CASA DEL MAR
CA4901365,1.70601129545,2018,MICHAEL LUCAS WATER SYSTEM
CA4900792,10.5517951759,2018,WAYSIDE GARDENS MOBILE HOME PARK
CA4900669,4.21237375845,2018,WENDELL LANE MUTUAL WATER COMPANY
CA4901361,0.11283080974000001,2018,ANABA WINERY
CA4900796,35.063667141690004,2018,SANTA ROSA MOBILE ESTATES
CA4901445,10.51390052218,2018,JAMES COURT WATER SYSTEM
CA4900553,12.121194833,2018,PARK ROYAL MUTUAL WATER COMPANY
CA4900798,22.344112412050002,2018,"MOUNTAIN VIEW MOBILE ESTATES, LLC"
CA4900799,21.62227572626,2018,EL PORTAL MOBILE ESTATES
CA4900973,45.080244832700004,2018,GEORGE RANCH MUTUAL WATER COMPANY
CA4900787,14.10122117877,2018,PLAZA MOBILE HOME PARK
CA4900675,4.81715684186,2018,ROSELAND MOBILE HOME PARK
CA4900788,2.85322375525,2018,EL CRYSTAL MOBILE HOME PARK
CA4900832,31.0374952151,2018,LEISURE MOBILE HOME PARK
CA4900878,4.6973657896,2018,SANTA ROSA GOLF & COUNTRY CLUB
CA4900545,36.88841686013,2018,"BRANGER MUTUAL WATER COMPANY, INC."
CA4901244,6.10195684703,2018,HUMANE SOCIETY OF SONOMA COUNTY
CA4901250,10.8546332411,2018,SONOMA WEST HOLDINGS INDUSTRIAL PARK
CA4900907,1.61713317216,2018,SUMMERFIELD WALDORF SCHOOL
CA4900813,0.0686510693,2018,MIDGLEY'S COUNTRY FLEA MARKET
CA4901394,0.25542678359,2018,NEVES FAMILY TRUST WATER SYSTEM
CA4900695,1.9662071341,2018,NORTHWEST PREP
CA4901175,0.17352424727000001,2018,OAK GROVE SCHOOL DISTRICT OFFICE
CA4901170,0,2018,MICHAEL ELLIS SCHOOL FOR DOG TRAINERS
CA4901447,0.29396897310000003,2018,DONUM ESTATE WATER SYSTEM
CA4901340,0.26379564662,2018,FOG CREST WINERY
CA4900904,1.43422119038,2018,J VINEYARDS & WINERY
CA4900708,3.1189435959000003,2018,GRAVENSTEIN SCHOOL DISTRICT-GRAVENSTEIN
CA4901218,3.7600224413400003,2018,GROSKOPF WAREHOUSE & LOGISTICS
CA4900791,9.7647476465,2018,WESTERN MOBILE HOME PARK
CA4900561,109.6866705572,2018,WILLOWSIDE MUTUAL WATER COMPANY
CA4901370,58.11239362885,2018,SUTTER SANTA ROSA REGIONAL HOSPITAL
CA4901269,0.14339695414,2018,UNITED RENTALS
CA4901156,1.72870266811,2018,WILLOWSIDE SCHOOL
CA4900694,3.29336395905,2018,WRIGHT ELEMENTARY SCHOOL
CA4900560,10.6234891302,2018,KELLY MUTUAL WATER COMPANY
CA4901312,8.24303854,2018,BALLETTO VINEYARDS
CA4901336,1.4160472238000001,2018,MERRIAM WINERY
CA4900986,1.12479421835,2018,BARTHOLOMEW FOUNDATION
CA4900721,37.49722018944,2018,COLONIAL PARK
CA4900934,1.17208888214,2018,SONOMA WINE SHOP
CA4901165,0.2529686027,2018,JEHOVAH S WITNESSES HALL
CA4901254,8.4099247782,2018,KJ CARNEROS  HILLS WINERY
CA4901232,19.61037588895,2018,LA CREMA WINERY
CA4901388,2.05801911623,2018,"HEIRS OF MY DREAM WINERY, INC."
CA4901028,12.4477861068,2018,GLORIA FERRER CAVES
CA4901398,4.5425709780000005,2018,HOOK & LADDER VINEYARDS AND WINERY
CA4901328,1.97681321794,2018,COPAIN WINE CELLARS
CA4901079,0.9018853932,2018,PETALUMA LIVESTOCK AUCTION YARD
CA4901139,0.03766755586,2018,WILLOWBROOK ALE HOUSE
CA4901191,0.613778,2018,PARADISE RIDGE WINERY
CA4900033,2.05061695355,2018,WASHOE HOUSE
CA4901144,48.587608629230004,2018,COHN WINERY
CA4900588,0,2018,LAWNDALE MUTUAL WATER COMPANY
CA4901193,0.12685870593,2018,SCHELLVILLE GRILL
CA4901298,3.81646239733,2018,LYNMAR WINERY
CA4901345,3.15659273842,2018,BUCKLEY FAMILY PARTNERSHIP
CA4900853,0.32606342472,2018,PACK JACK BAR-B-QUE/WITHERS WATER
CA4900913,6.629747618120001,2018,ROBIN WAY WATER SYSTEM
CA4901273,11.52199712939,2018,"S & W WAREHOUSING, LLC"
CA4901297,1.19846599169,2018,PORT SONOMA MARINA
CA4900737,26.24506441997,2018,KOA - PETALUMA
CA4901093,3.28091347232,2018,MARTINELLI RANCH
CA4901366,11.17604115969,2018,LAURA CHENEL'S CHEVRE INC.
CA4901346,3.99872684332,2018,DELORES LANE WATER SYSTEM
CA4901225,0.46849367851,2018,THE RENTAL PLACE
CA4901274,9.28115502919,2018,NICHOLSON RANCH WINERY
CA4900794,6.67886520257,2018,SUNSET PARK COMMUNITY
CA4901214,0.7871702850000001,2018,ADOBE CHRISTIAN CHURCH
CA4901375,0.96176864377,2018,BROADWAY MARKET
CA4901362,0.20083736827,2018,STRIPE N SEAL
CA4901286,0.64530777586,2018,KELLER ESTATE WINERY
CA4901204,6.87102068103,2018,BENZIGER FAMILY WINERY
CA4900667,43.686661883700005,2018,COLLEGE PARK MUTUAL WATER COMPANY
CA4901408,0.26078813442,2018,WESTSIDE STORAGE WATER SYSTEM
CA4901094,0.76052925091,2018,LOMBARDI'S DELI & BBQ
CA4900945,4.63991309991,2018,PRESENTATION SCHOOL
CA4901083,1.03482663911,2018,VINEBURG DELI & GROCERY
CA4901027,0.7339557324,2018,CINNABAR THEATER
CA4901129,43.872977264490004,2018,VIANSA WINERY
CA4901407,0.79439138317,2018,SANTA ROSA LIQUOR AND DELI
CA4901069,0.66782422179,2018,SONOMA VALLEY MOOSE LODGE #2048
CA4900901,38.08344876391,2018,SOBRE VISTA WATER COMPANY
CA4901096,7.5277416588,2018,WESTERBEKE RANCH
CA4900924,0.111093818,2018,FREMONT DINER
CA4901086,2.2008820835100003,2018,KENDALL-JACKSON WINE CENTER
CA4900720,16.88552994018,2018,MOBILE HOME ESTATES
CA4901073,0.12777937293,2018,GRAY WATER SYSTEM
CA4900673,6.894687040043001,2018,ATHENA TERRACE MUTUAL WATER COMPANY
CA4910003,0,2018,PENNGROVE WATER COMPANY (PUC)
CA4910022,74.87163366,2018,CANON MANOR WATER SYSTEM
CA4901431,3.58454331114,2018,SARALEE 3575 SLUSSER ROAD
CA4901063,0.06051544191,2018,CAMPOBELLO
CA4900774,0.01823534438,2018,CLOVERLEAF RANCH SUMMER CAMP
CA4901321,0.27836366745,2018,SUNCE WINERY
CA4900897,60.477387674,2018,RODNEY STRONG VINEYARDS
CA4901383,1.00381550566,2018,LASSETER FAMILY WINERY
CA4900533,0,2018,MORTON'S WARM SPRINGS / SONOMA SPRINGS
CA4900546,12.076082150000001,2018,HAWKINS WATER CO-CAL WATER SERVICE (PUC)
CA4901080,3.78053183321,2018,SPEEDWAY SONOMA LLC
CA4901258,13.54634131565,2018,SONOMA LODGE
CA4910304,3.6740751080000003,2018,CSP-PETALUMA ADOBE STATE HISTORIC PARK
CA4901275,2.08055704439,2018,CORNERSTONE SONOMA
CA4900998,3.61351363274,2018,BOISSET - DE LOACH WINERY
CA4900513,7.0387140373,2018,MADRONE MUTUAL WATER COMPANY
CA4910202,0,2018,SONOMA DEVELOPMENTAL CENTER
