name,gsa,gw_af
"SEBASTOPOL, CITY OF",Santa Rosa Plain,1005.1491575714286
"SANTA ROSA, CITY OF",Santa Rosa Plain,765.4688485714286
GRAY WATER SYSTEM,Santa Rosa Plain,0.1452812526
"COTATI, CITY OF",Santa Rosa Plain,298.8862993882857
HAPPY ACRES MUTUAL BENEFIT WATER SYSTEM,Santa Rosa Plain,44.09505968140429
NORTHWEST PREP,Santa Rosa Plain,1.461171743947143
WRIGHT ELEMENTARY SCHOOL,Santa Rosa Plain,3.5556996908557146
CALIFORNIA-AMERICAN LARKFIELD (PUC),Santa Rosa Plain,443.76719336714285
"WINDSOR, TOWN OF",Santa Rosa Plain,2952.909632294286
"ROHNERT PARK, CITY OF",Santa Rosa Plain,1728.1789351714287
STRIPE N SEAL,Santa Rosa Plain,0.479334532435
JEHOVAH S WITNESSES HALL,Santa Rosa Plain,0.16872099600714285
SONOMA MOUNTAIN COUNTY WATER DISTRICT,Santa Rosa Plain,18.76799373005543
"COTATI, CITY OF",Petaluma Valley,298.8862993882857
SONOMA STATE UNIVERSITY,Santa Rosa Plain,199.270305572635
"BRANGER MUTUAL WATER COMPANY, INC.",Santa Rosa Plain,33.70870135079857
HOLLAND HEIGHTS MUTUAL WATER COMPANY,Santa Rosa Plain,40.98371071142857
LA CREMA WINERY,Santa Rosa Plain,15.23280071291
MARTINELLI RANCH,Santa Rosa Plain,1.8596105551885715
SONOMA CUTRER,Santa Rosa Plain,5.699367142857143e-4
SARALEE 3575 SLUSSER ROAD,Santa Rosa Plain,2.1664299571475
PARADISE RIDGE WINERY,Santa Rosa Plain,0.937584256125
OLIVET ELEMENTARY SCHOOL,Santa Rosa Plain,1.41731774426
SUNCE WINERY,Santa Rosa Plain,0.34358722503285716
HOOK & LADDER VINEYARDS AND WINERY,Santa Rosa Plain,3.5022611092857145
BOISSET - DE LOACH WINERY,Santa Rosa Plain,3.6583628296128574
KENDALL-JACKSON WINE CENTER,Santa Rosa Plain,2.083723115906667
HUMANE SOCIETY OF SONOMA COUNTY,Santa Rosa Plain,6.473603371745715
HESSEL CHURCH,Santa Rosa Plain,1.2110949124528572
GRAVENSTEIN SCHOOL DISTRICT-GRAVENSTEIN,Santa Rosa Plain,3.587216752742857
BELMONT TERRACE MUTUAL WATER COMPANY,Santa Rosa Plain,28.173330867
BALLETTO VINEYARDS,Santa Rosa Plain,8.117214050000001
PACK JACK BAR-B-QUE/WITHERS WATER,Santa Rosa Plain,0.6585311844571429
SONOMA WINE SHOP,Santa Rosa Plain,0.5883540000014286
WENDELL LANE MUTUAL WATER COMPANY,Santa Rosa Plain,5.464157329761429
COPAIN WINE CELLARS,Santa Rosa Plain,2.8522602750424357
FIRCREST MUTUAL WATER COMPANY,Santa Rosa Plain,17.538281966354287
RODNEY STRONG VINEYARDS,Santa Rosa Plain,56.83574050366667
"VINO FARMS, INC. - PRESTON RANCH",Santa Rosa Plain,9.923666607847144
KELLY MUTUAL WATER COMPANY,Santa Rosa Plain,11.515221020270001
J VINEYARDS & WINERY,Santa Rosa Plain,9.902698343853334
STONEGATE MOBILE HOME PARK,Santa Rosa Plain,21.910951740935715
MIDGLEY'S COUNTRY FLEA MARKET,Santa Rosa Plain,0.06335679563714286
MOUNT WESKE ESTATES MUTUAL WATER COMPANY,Santa Rosa Plain,7.948812393918
CHALK HILL WINERY,Santa Rosa Plain,11.091572154504286
ATHENA TERRACE MUTUAL WATER COMPANY,Santa Rosa Plain,10.907692464024715
MERRIAM WINERY,Santa Rosa Plain,1.0036231885533333
APERTURE CELLARS,Santa Rosa Plain,2.06777511754
FOG CREST WINERY,Santa Rosa Plain,0.23542733894166668
WILLOWSIDE MUTUAL WATER COMPANY,Santa Rosa Plain,112.28324260333714
CAMPOBELLO,Santa Rosa Plain,0.58831541967
LYNMAR WINERY,Santa Rosa Plain,3.240621138684286
PARK ROYAL MUTUAL WATER COMPANY,Santa Rosa Plain,10.98124161328857
SANTA ROSA GOLF & COUNTRY CLUB,Santa Rosa Plain,3.6967419295400004
WILLOWSIDE SCHOOL,Santa Rosa Plain,1.5063019634614285
SUMMERFIELD WALDORF SCHOOL,Santa Rosa Plain,1.075772207902857
SPIDER WEB RANCH,Santa Rosa Plain,1.84025068183
BELLEVUE UNION SCH DIST-BELLEVUE SCHOOL,Santa Rosa Plain,7.550262050445714
MICHAEL ELLIS SCHOOL FOR DOG TRAINERS,Santa Rosa Plain,0.23063629017
SAINTS PETER & PAUL RUSSIAN CHURCH,Santa Rosa Plain,0.08452249155428572
CASA DEL MAR,Santa Rosa Plain,0.81567413532
SHAMROCK MOBILE HOME PARK,Santa Rosa Plain,30.110633441428572
"SONOMA, CITY OF",Sonoma Valley,176.47396505442856
LAWNDALE MUTUAL WATER COMPANY,Sonoma Valley,8.085688219855715
MORTON'S WARM SPRINGS / SONOMA SPRINGS,Sonoma Valley,3.393157247244286
VALLEY OF THE MOON WATER DISTRICT,Sonoma Valley,535.7133903885715
LASSETER FAMILY WINERY,Sonoma Valley,0.8425693757983334
BENZIGER FAMILY WINERY,Sonoma Valley,6.182549405732857
SONOMA DEVELOPMENTAL CENTER,Sonoma Valley,0
RAM'S GATE WINERY,Petaluma Valley,1.2819726806542857
VINEBURG DELI & GROCERY,Sonoma Valley,1.0179964079371429
GROSKOPF WAREHOUSE & LOGISTICS,Sonoma Valley,4.771583386947143
GUNDLACH BUNDSCHU WINERY,Sonoma Valley,5.511547129141428
NICHOLSON RANCH WINERY,Sonoma Valley,6.217324313561429
KJ CARNEROS  HILLS WINERY,Sonoma Valley,10.140355669792857
BARTHOLOMEW FOUNDATION,Sonoma Valley,1.2855190022557144
BOISSET - BUENA VISTA WINERY,Sonoma Valley,3.738063218151429
DE ANZA MOON VALLEY WATER COMPANY,Sonoma Valley,66.95169119107857
SONOMA SEVENTH DAY ADVENTIST CHURCH,Sonoma Valley,1.1610829657742858
SONOMA VALLEY MOOSE LODGE #2048,Sonoma Valley,0.7206481485342857
PRESENTATION SCHOOL,Sonoma Valley,5.921218077782857
FAT PILGRIM GENERAL STORE,Sonoma Valley,0.27733047448333337
CARNEROS WAREHOUSING,Sonoma Valley,23.711661967180003
BUCKLEY FAMILY PARTNERSHIP,Sonoma Valley,2.5201961422942856
LAURA CHENEL'S CHEVRE INC.,Sonoma Valley,11.373625942972858
SONOMA WAREHOUSING,Sonoma Valley,10.587345636072858
EIGHTH STREET EAST PARTNERS,Sonoma Valley,0.4510122581066667
"S & W WAREHOUSING, LLC",Sonoma Valley,7.984133827214285
SONOMA PACIFIC PALLET COMPANY,Sonoma Valley,0.27076509581
SCHELLVILLE GRILL,Sonoma Valley,0.10296177098166667
GLORIA FERRER CAVES,Sonoma Valley,8.074200049347143
CARNEROS DELI,Sonoma Valley,1.2948155468914286
SCHUG CELLARS,Sonoma Valley,1.66190213948
CORNERSTONE SONOMA,Sonoma Valley,1.70145706269
JACUZZI WINERY,Sonoma Valley,110.17521154042858
FRANCISCAN VINEYARDS DBA QUARRY WINERY,Sonoma Valley,8.160967653142858
CLINE CELLARS,Sonoma Valley,49.46937233366334
WESTERBEKE RANCH,Sonoma Valley,6.402042117900001
SOBRE VISTA WATER COMPANY,Sonoma Valley,38.407153089045714
"HEIRS OF MY DREAM WINERY, INC.",Sonoma Valley,1.66043214117
FREMONT DINER,Sonoma Valley,0.19573555785142857
DONUM ESTATE WATER SYSTEM,Sonoma Valley,0.5821172848333334
GEORGE RANCH MUTUAL WATER COMPANY,Sonoma Valley,38.936307762534284
ANABA WINERY,Sonoma Valley,0.11396936793000001
"PETALUMA, CITY OF",Petaluma Valley,155.20297397000002
ADOBE CHRISTIAN CHURCH,Petaluma Valley,0.6657014267357143
CSP-PETALUMA ADOBE STATE HISTORIC PARK,Petaluma Valley,1.454478494857143
NORTH MARIN WATER DISTRICT,Petaluma Valley,0
COLLEGE PARK MUTUAL WATER COMPANY,Petaluma Valley,46.982030266332856
KOA - PETALUMA,Petaluma Valley,21.87084660959
LOMBARDI'S DELI & BBQ,Petaluma Valley,0.7667703502066666
CINNABAR THEATER,Petaluma Valley,0.5424622573542858
KELLER ESTATE WINERY,Petaluma Valley,0.9333323090300001
SPEEDWAY SONOMA LLC,Petaluma Valley,3.2638486902685715
PORT SONOMA MARINA,Petaluma Valley,3.1381960581085715
